,Algorithm,Sources,Interferers,Mics,RT60,Distance,SINR,seed,Iteration,Iteration_Index,Runtime [s],SI-SDR [dB],SI-SIR [dB],ΔSI-SDR [dB],ΔSI-SIR [dB],Success
646,ilrma,3,10,3,0.6344375,1,30,1251993226,0,0,0,-3.274665658,-2.796620961,0,0,0
647,ilrma,3,10,3,0.6344375,1,30,1251993226,100,1,3.044085148,7.671546454,19.28613192,10.94621211,22.08275288,1
648,ilrma-t-IP,3,10,3,0.6344375,1,10,1605979227,0,0,0,-3.703765821,-3.161473077,0,0,0
649,ilrma-t-IP,3,10,3,0.6344375,1,10,1605979227,100,1,10.46117442,4.62243303,12.36876185,8.326198851,15.53023492,1
650,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,1605979227,0,0,0,-3.703765821,-3.161473077,0,0,0
651,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,1605979227,100,1,13.40612552,4.022483848,11.84432392,7.726249669,15.005797,1
652,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,1605979227,0,0,0,-3.703765821,-3.161473077,0,0,0
653,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,1605979227,100,1,14.96607199,4.022483848,11.84432392,7.726249669,15.005797,1
654,ilrma,3,10,3,0.6344375,1,10,1605979227,0,0,0,-3.703765821,-3.161473077,0,0,0
655,ilrma,3,10,3,0.6344375,1,10,1605979227,100,1,3.06093626,3.236992746,11.26417842,6.940758568,14.4256515,1
656,ilrma-t-IP,3,10,3,0.6344375,1,10,878579710,0,0,0,-3.80240633,-3.343967903,0,0,0
657,ilrma-t-IP,3,10,3,0.6344375,1,10,878579710,100,1,10.52801131,1.666657481,8.841972715,5.469063811,12.18594062,1
658,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,878579710,0,0,0,-3.80240633,-3.343967903,0,0,0
659,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,878579710,100,1,13.45256832,3.657135472,11.28941676,7.459541802,14.63338467,1
660,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,878579710,0,0,0,-3.80240633,-3.343967903,0,0,0
661,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,878579710,100,1,15.08663438,3.657135472,11.28941676,7.459541802,14.63338467,1
662,ilrma,3,10,3,0.6344375,1,10,878579710,0,0,0,-3.80240633,-3.343967903,0,0,0
663,ilrma,3,10,3,0.6344375,1,10,878579710,100,1,3.040035672,2.6245686,10.37023505,6.42697493,13.71420295,1
664,ilrma-t-IP,3,10,3,0.6344375,1,10,1819941518,0,0,0,-3.793285532,-3.149137124,0,0,0
665,ilrma-t-IP,3,10,3,0.6344375,1,10,1819941518,100,1,10.4637929,4.281558117,11.90639605,8.074843649,15.05553317,1
666,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,1819941518,0,0,0,-3.793285532,-3.149137124,0,0,0
667,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,1819941518,100,1,13.50854393,3.994152028,11.68196575,7.787437561,14.83110287,1
668,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,1819941518,0,0,0,-3.793285532,-3.149137124,0,0,0
669,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,1819941518,100,1,15.06620897,3.994152028,11.68196575,7.787437561,14.83110287,1
670,ilrma,3,10,3,0.6344375,1,10,1819941518,0,0,0,-3.793285532,-3.149137124,0,0,0
671,ilrma,3,10,3,0.6344375,1,10,1819941518,100,1,3.048333485,4.525881002,11.90244082,8.319166534,15.05157794,1
672,ilrma-t-IP,3,10,3,0.6344375,1,20,1981297353,0,0,0,-3.214404978,-2.823266481,0,0,0
673,ilrma-t-IP,3,10,3,0.6344375,1,20,1981297353,100,1,10.52973093,7.353514054,18.91665914,10.56791903,21.73992562,1
674,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,1981297353,0,0,0,-3.214404978,-2.823266481,0,0,0
675,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,1981297353,100,1,13.56537304,7.763609784,19.33602042,10.97801476,22.1592869,1
676,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,1981297353,0,0,0,-3.214404978,-2.823266481,0,0,0
677,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,1981297353,100,1,15.04828909,7.763609784,19.33602042,10.97801476,22.1592869,1
678,ilrma,3,10,3,0.6344375,1,20,1981297353,0,0,0,-3.214404978,-2.823266481,0,0,0
679,ilrma,3,10,3,0.6344375,1,20,1981297353,100,1,2.912311319,6.840916361,17.82674783,10.05532134,20.65001431,1
680,ilrma-t-IP,3,10,3,0.6344375,1,30,659577591,0,0,0,-3.156115784,-2.66993673,0,0,0
681,ilrma-t-IP,3,10,3,0.6344375,1,30,659577591,100,1,10.50025386,7.990776949,20.09446767,11.14689273,22.7644044,1
682,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,659577591,0,0,0,-3.156115784,-2.66993673,0,0,0
683,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,659577591,100,1,13.44773518,7.996617705,20.1264655,11.15273349,22.79640223,1
684,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,659577591,0,0,0,-3.156115784,-2.66993673,0,0,0
685,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,659577591,100,1,14.90119285,7.996617705,20.1264655,11.15273349,22.79640223,1
686,ilrma,3,10,3,0.6344375,1,30,659577591,0,0,0,-3.156115784,-2.66993673,0,0,0
687,ilrma,3,10,3,0.6344375,1,30,659577591,100,1,2.978252039,7.589199914,18.67564963,10.7453157,21.34558636,1
688,ilrma-t-IP,3,10,3,0.6344375,1,20,1605979227,0,0,0,-3.179371941,-2.659345433,0,0,0
689,ilrma-t-IP,3,10,3,0.6344375,1,20,1605979227,100,1,10.6336849,7.768403632,18.63476113,10.94777557,21.29410656,1
690,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,1605979227,0,0,0,-3.179371941,-2.659345433,0,0,0
691,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,1605979227,100,1,13.52442807,6.239661691,17.01079388,9.419033633,19.67013932,1
692,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,1605979227,0,0,0,-3.179371941,-2.659345433,0,0,0
693,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,1605979227,100,1,15.0146271,6.239661691,17.01079388,9.419033633,19.67013932,1
694,ilrma,3,10,3,0.6344375,1,20,1605979227,0,0,0,-3.179371941,-2.659345433,0,0,0
695,ilrma,3,10,3,0.6344375,1,20,1605979227,100,1,2.774173129,7.012540104,17.63813493,10.19191205,20.29748037,1
696,ilrma-t-IP,3,10,3,0.6344375,1,20,457175121,0,0,0,-3.272429922,-2.781519295,0,0,0
697,ilrma-t-IP,3,10,3,0.6344375,1,20,457175121,100,1,10.51837044,4.578690438,14.54221338,7.85112036,17.32373267,1
698,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,457175121,0,0,0,-3.272429922,-2.781519295,0,0,0
699,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,457175121,100,1,13.59625128,3.867297696,13.24995058,7.139727618,16.03146987,1
700,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,457175121,0,0,0,-3.272429922,-2.781519295,0,0,0
701,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,457175121,100,1,15.02102423,3.867297696,13.24995058,7.139727618,16.03146987,1
702,ilrma,3,10,3,0.6344375,1,20,457175121,0,0,0,-3.272429922,-2.781519295,0,0,0
703,ilrma,3,10,3,0.6344375,1,20,457175121,100,1,2.782932828,5.167999047,14.97730373,8.440428969,17.75882302,1
704,ilrma-t-IP,3,10,3,0.6344375,1,30,878579710,0,0,0,-3.212718005,-2.788473698,0,0,0
705,ilrma-t-IP,3,10,3,0.6344375,1,30,878579710,100,1,5.056229504,5.423989328,16.7845226,8.636707333,19.5729963,1
706,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,878579710,0,0,0,-3.212718005,-2.788473698,0,0,0
707,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,878579710,100,1,4.816032027,6.115485522,17.89328211,9.328203527,20.6817558,1
708,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,878579710,0,0,0,-3.212718005,-2.788473698,0,0,0
709,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,878579710,100,1,6.125212565,6.115485522,17.89328211,9.328203527,20.6817558,1
710,ilrma,3,10,3,0.6344375,1,30,878579710,0,0,0,-3.212718005,-2.788473698,0,0,0
711,ilrma,3,10,3,0.6344375,1,30,878579710,100,1,1.209844857,6.374052797,17.73954617,9.586770801,20.52801987,1
712,ilrma-t-IP,3,10,3,0.6344375,1,30,1605979227,0,0,0,-3.123661191,-2.606745803,0,0,0
713,ilrma-t-IP,3,10,3,0.6344375,1,30,1605979227,100,1,5.145920901,8.255196274,20.4925047,11.37885746,23.09925051,1
714,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,1605979227,0,0,0,-3.123661191,-2.606745803,0,0,0
715,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,1605979227,100,1,4.809704709,8.256140979,20.51027463,11.37980217,23.11702044,1
716,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,1605979227,0,0,0,-3.123661191,-2.606745803,0,0,0
717,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,1605979227,100,1,6.187018222,8.256140979,20.51027463,11.37980217,23.11702044,1
718,ilrma,3,10,3,0.6344375,1,30,1605979227,0,0,0,-3.123661191,-2.606745803,0,0,0
719,ilrma,3,10,3,0.6344375,1,30,1605979227,100,1,1.182716773,8.270122836,19.96329059,11.39378403,22.57003639,1
