,Algorithm,Sources,Interferers,Mics,RT60,Distance,SINR,seed,Iteration,Iteration_Index,Runtime [s],SI-SDR [dB],SI-SIR [dB],ΔSI-SDR [dB],ΔSI-SIR [dB],Success
665,ilrma-t-IP,3,10,3,0.6344375,1,10,1981297353,50,1,4.625095379,4.986851264,12.47239806,8.571363378,15.87701847,1
666,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,1981297353,0,0,,-3.584512114,-3.404620414,0,0,0
667,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,1981297353,50,1,,5.03459703,12.66911424,8.619109144,16.07373465,1
668,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,1981297353,0,0,,-3.584512114,-3.404620414,0,0,0
669,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,1981297353,50,1,,5.03459703,12.66911424,8.619109144,16.07373465,1
670,ilrma,3,10,3,0.6344375,1,10,1981297353,0,0,0,-3.584512114,-3.404620414,0,0,0
671,ilrma,3,10,3,0.6344375,1,10,1981297353,50,1,1.135790039,5.154729612,12.17378461,8.739241725,15.57840502,1
672,ilrma-t-IP,3,10,3,0.6344375,1,20,457175121,0,0,0,-3.037822866,-2.680451765,0,0,0
673,ilrma-t-IP,3,10,3,0.6344375,1,20,457175121,50,1,4.607318674,7.264128082,16.89735391,10.30195095,19.57780567,1
674,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,457175121,0,0,,-3.037822866,-2.680451765,0,0,0
675,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,457175121,50,1,,7.26828684,17.03611869,10.30610971,19.71657046,1
676,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,457175121,0,0,,-3.037822866,-2.680451765,0,0,0
677,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,457175121,50,1,,7.26828684,17.03611869,10.30610971,19.71657046,1
678,ilrma,3,10,3,0.6344375,1,20,457175121,0,0,0,-3.037822866,-2.680451765,0,0,0
679,ilrma,3,10,3,0.6344375,1,20,457175121,50,1,0.801141719,7.276660085,16.11039158,10.31448295,18.79084335,1
680,ilrma-t-IP,3,10,3,0.6344375,1,30,657890619,0,0,0,-2.959030179,-2.81259817,0,0,0
681,ilrma-t-IP,3,10,3,0.6344375,1,30,657890619,50,1,4.643037957,7.111708868,18.10297091,10.07073905,20.91556908,1
682,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,657890619,0,0,,-2.959030179,-2.81259817,0,0,0
683,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,657890619,50,1,,7.792369882,18.91165642,10.75140006,21.72425459,1
684,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,657890619,0,0,,-2.959030179,-2.81259817,0,0,0
685,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,657890619,50,1,,7.792369882,18.91165642,10.75140006,21.72425459,1
686,ilrma,3,10,3,0.6344375,1,30,657890619,0,0,0,-2.959030179,-2.81259817,0,0,0
687,ilrma,3,10,3,0.6344375,1,30,657890619,50,1,1.032111762,6.500208142,16.03662382,9.459238321,18.84922199,1
688,ilrma-t-IP,3,10,3,0.6344375,1,20,1819941518,0,0,0,-3.143581085,-2.882531654,0,0,0
689,ilrma-t-IP,3,10,3,0.6344375,1,20,1819941518,50,1,4.66790282,7.087940981,18.119052,10.23152207,21.00158365,1
690,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,1819941518,0,0,,-3.143581085,-2.882531654,0,0,0
691,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,1819941518,50,1,,7.946786629,18.62054256,11.09036771,21.50307421,1
692,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,1819941518,0,0,,-3.143581085,-2.882531654,0,0,0
693,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,1819941518,50,1,,7.946786629,18.62054256,11.09036771,21.50307421,1
694,ilrma,3,10,3,0.6344375,1,20,1819941518,0,0,0,-3.143581085,-2.882531654,0,0,0
695,ilrma,3,10,3,0.6344375,1,20,1819941518,50,1,1.139933945,7.070066443,17.83619265,10.21364753,20.7187243,1
696,ilrma-t-IP,3,10,3,0.6344375,1,30,671780907,0,0,0,-3.001050925,-2.814852955,0,0,0
697,ilrma-t-IP,3,10,3,0.6344375,1,30,671780907,50,1,4.844511022,7.364106676,19.13999993,10.3651576,21.95485288,1
698,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,671780907,0,0,,-3.001050925,-2.814852955,0,0,0
699,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,671780907,50,1,,6.023043832,17.28922001,9.024094757,20.10407297,1
700,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,671780907,0,0,,-3.001050925,-2.814852955,0,0,0
701,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,671780907,50,1,,6.023043832,17.28922001,9.024094757,20.10407297,1
702,ilrma,3,10,3,0.6344375,1,30,671780907,0,0,0,-3.001050925,-2.814852955,0,0,0
703,ilrma,3,10,3,0.6344375,1,30,671780907,50,1,0.67895739,7.735530859,19.14238526,10.73658178,21.95723822,1
704,ilrma-t-IP,3,10,3,0.6344375,1,20,665605494,0,0,0,-3.144430834,-2.94507252,0,0,0
705,ilrma-t-IP,3,10,3,0.6344375,1,20,665605494,50,1,3.530811308,6.940429766,17.91499328,10.0848606,20.8600658,1
706,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,665605494,0,0,,-3.144430834,-2.94507252,0,0,0
707,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,665605494,50,1,,7.820210323,18.80717035,10.96464116,21.75224287,1
708,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,665605494,0,0,,-3.144430834,-2.94507252,0,0,0
709,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,665605494,50,1,,7.820210323,18.80717035,10.96464116,21.75224287,1
710,ilrma,3,10,3,0.6344375,1,20,665605494,0,0,0,-3.144430834,-2.94507252,0,0,0
711,ilrma,3,10,3,0.6344375,1,20,665605494,50,1,0.504357074,6.905044107,17.28891418,10.04947494,20.2339867,1
712,ilrma-t-IP,3,10,3,0.6344375,1,30,115061003,0,0,0,-3.122763049,-2.911343711,0,0,0
713,ilrma-t-IP,3,10,3,0.6344375,1,30,115061003,50,1,3.419723613,8.664288271,21.17893105,11.78705132,24.09027476,1
714,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,115061003,0,0,,-3.122763049,-2.911343711,0,0,0
715,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,115061003,50,1,,8.597584536,21.09091172,11.72034759,24.00225543,1
716,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,115061003,0,0,,-3.122763049,-2.911343711,0,0,0
717,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,115061003,50,1,,8.597584536,21.09091172,11.72034759,24.00225543,1
718,ilrma,3,10,3,0.6344375,1,30,115061003,0,0,0,-3.122763049,-2.911343711,0,0,0
719,ilrma,3,10,3,0.6344375,1,30,115061003,50,1,0.467912602,8.24491448,19.55792812,11.36767753,22.46927183,1
